52.157779693603516;21.021028836568195
52.25439198811849;21.005017386542427
52.29773839314779;20.89893341064453
52.241844177246094;21.190891647338866
52.321388244628906;20.970582962036133
52.19413969251845;20.89585410224067
52.25280952453613;21.224180221557617
52.224905014038086;21.058220863342285
52.26585388183594;20.96872679392497
52.19108295440674;20.981703758239746
52.251016344342915;20.919775009155273
52.30447896321615;21.057698567708332
52.21259307861328;20.952037811279297
52.205948965890066;21.04017230442592
52.33169364929199;20.941408157348633
52.16199556986491;21.21409257253011
52.15668773651123;21.052448749542236
52.27052879333496;21.08283519744873
52.23562088012695;21.00991725921631
52.35869344075521;21.03793716430664
52.28512115478516;20.936011505126952
52.23574161529541;21.119550704956055
52.19741439819336;21.134724140167236
52.23621368408203;21.08532969156901
52.25951385498047;21.033312606811524
52.26919855390276;20.98595060620989
52.15682601928711;21.0917231241862
52.224449157714844;20.916872787475587
52.2833742414202;20.955236979893275
52.23264241218567;20.966381788253784
52.24244499206543;21.161137580871582
52.18484878540039;21.019517517089845
52.27941131591797;21.059041341145832
52.22906303405762;20.974027633666992
52.23626136779785;20.99566391536168
52.16407775878906;21.070334434509277
52.29406785964966;21.021305561065674
52.19271341959635;20.871985753377277
52.247552490234376;21.055145263671875
52.22840881347656;20.995946884155273
52.24540294300426;21.0817796533758
52.13749389648437;21.05442886352539
52.235798835754395;20.899900436401367
52.21700096130371;21.241905212402344
52.291728679950424;21.048403666569637
52.23938484191895;21.026434707641602
52.26419639587402;20.930886268615723
52.17080052693685;21.076194763183594
52.20781707763672;21.083030700683594
52.13083012898763;21.068871180216473
52.20661735534668;21.01814842224121
52.14372762044271;21.03720474243164
52.17111110687256;20.9350323677063
52.218536376953125;21.22335147857666
52.2237663269043;21.013843059539795
52.17118911743164;21.006457138061524
52.24217732747396;20.93023109436035
52.21618461608887;20.986424446105957
52.16383361816406;21.128917694091797
52.286736806233726;21.041756629943848
52.14349619547526;21.052347819010418
52.22633488972982;21.02679443359375
52.240997314453125;20.91755599975586
52.189727783203125;21.050182819366455
52.12228584289551;21.10231304168701
52.23796463012695;20.94846316746303
52.187564849853516;20.960313320159912
52.24664192199707;21.076388931274415
52.25917489188058;21.057839257376536
52.22920532226563;21.067675018310545
52.21918741861979;20.976775487263996
52.210445404052734;21.00514793395996
52.20399475097656;21.163628578186035
52.23259735107422;21.08179537455241
52.18416500091553;21.188894748687744
52.225019454956055;21.097028732299805
52.18216133117676;20.97788429260254
52.23743295669556;21.09953260421753
52.31357669830322;20.95300006866455
52.316322326660156;21.033411026000977
52.232933044433594;20.98133722941081
52.21109199523926;20.967737197875977
52.210103352864586;20.904124577840168
52.35696983337402;20.982882499694824
52.189703623453774;21.06024742126465
52.27218119303385;21.018447240193684
52.17531373765733;21.062712987263996
52.22740173339844;20.95855140686035
52.13514175415039;21.07579574584961
52.23897933959961;20.93966407775879
52.26970354715983;21.05551560719808
52.19051122665405;20.998573780059814
52.3450558980306;20.95266564687093
52.20066452026367;20.931840896606445
52.33263397216797;20.95292854309082
52.261437225341794;20.977392578125
52.33767318725586;21.047825241088866
52.270477294921875;21.174745559692383
52.283261108398435;20.939337921142577
52.23122533162435;21.057573318481445
52.29985046386719;20.991662979125977
52.267311096191406;20.942712783813477
52.22098159790039;21.150352478027344
52.143409729003906;21.004793167114258
52.189971923828125;21.149154663085938
52.173406328473774;21.03918511526925
52.32215881347656;21.049840927124023
52.33513069152832;20.974641799926758
52.15357208251953;21.0410582224528
52.14648103713989;21.042943239212036
52.27688140869141;20.917350387573244
52.16311264038086;20.963624954223633
52.2812245686849;20.978508949279785
52.21606318155924;20.969855626424152
52.19941787719726;21.019294357299806
52.22658157348633;21.040807723999023
52.17216491699219;21.23283863067627
52.25472640991211;20.895122528076172
52.190650939941406;20.912534713745117
52.23255653381348;20.961268806457518
52.323707580566406;21.05583953857422
52.2199331011091;21.00179181780134
52.26399230957031;20.994214057922363
52.24341583251953;20.944010162353514
52.251402768221766;21.03789606961337
52.212135314941406;21.072376251220703
52.293375651041664;21.032553990681965
52.20502853393555;20.917492866516113
52.125813802083336;21.01840655008952
52.17140621609158;21.024666680230034
52.31583938598633;20.958603286743163
52.204812622070314;21.18271255493164
52.23862075805664;21.063672065734863
52.171181996663414;21.000898996988933
52.165907541910805;21.11017100016276
52.21672439575195;21.174089431762695
52.184486389160156;20.903776168823242
52.253501892089844;21.073087692260742
52.15497875213623;21.079788208007812
52.24220766339983;21.102105004446848
52.255088806152344;20.99229383468628
52.17352422078451;21.15374247233073
52.25071334838867;21.24374485015869
52.11415481567383;21.092095375061035
52.24073473612467;20.991241455078125
52.27046203613281;21.149662017822266
52.24127388000488;20.986703872680664
52.23845291137695;21.15493392944336
52.24757639567057;21.006136576334637
52.24920981270926;21.013162885393417
52.202919006347656;21.032551447550457
52.31998825073242;20.939971446990967
52.24557800292969;20.967263412475585
52.1947135925293;20.940326690673828
52.133559226989746;21.06054162979126
52.19838256835938;21.011996459960937
52.22437744140625;20.929918670654295
52.348395029703774;20.943187713623047
52.214962005615234;21.11799430847168
52.28931579589844;21.030780029296874
52.283121744791664;20.97026030222575
52.22544784545899;20.91183738708496
52.152671813964844;21.046911239624023
52.235541025797524;21.1348876953125
52.179969787597656;21.00470232963562
52.24756113688151;20.95448981391059
52.23643811543783;20.99950408935547
52.259912109375;21.161915588378907
52.23720411820845;21.030744899402965
52.2342529296875;21.06354808807373
52.28675842285156;21.074585437774658
52.25236892700195;21.215067863464355
52.22593470982143;21.083116803850448
52.160722732543945;21.172260284423828
52.31345876057943;21.067145029703777
52.2056770324707;20.98364715576172
52.232130686442055;20.998836835225422
52.249237060546875;21.09750811258952
52.227796936035155;21.004535293579103
52.19408416748047;21.203163146972656
52.262017567952476;20.961039225260418
52.21949005126953;21.163116931915283
52.20501899719238;20.955710411071777
