52.22681427001953;21.0408878326416
52.274234771728516;20.979612350463867
52.17681121826172;20.945554733276367
52.209285736083984;20.983577728271484
52.23590850830078;20.996402740478516
52.23282241821289;20.994205474853516
52.233821868896484;20.966392517089844
52.26349639892578;20.925037384033203
52.24281311035156;21.101531982421875
52.23537063598633;21.01057243347168
52.140281677246094;21.056344985961914
52.24554443359375;21.08414649963379
52.23167419433594;21.01260757446289
52.244930267333984;20.999595642089844
52.14976501464844;21.04692268371582
52.23799133300781;21.052963256835938
52.24573516845703;21.082117080688477
52.235408782958984;21.1188907623291
52.239105224609375;21.058944702148438
52.244384765625;21.081233978271484
52.217899322509766;21.007661819458008
52.2064094543457;20.999635696411133
52.20733642578125;21.007877349853516
52.20755386352539;21.008676528930664
52.194114685058594;21.002294540405273
52.15353775024414;21.041311264038086
52.20695114135742;21.001995086669922
52.153709411621094;21.031436920166016
52.14717102050781;21.04184913635254
52.14547348022461;21.043855667114258
52.16016387939453;21.0280704498291
52.1253662109375;21.017179489135742
52.17101287841797;21.0717716217041
52.172786712646484;21.067935943603516
52.1732177734375;21.069522857666016
52.218994140625;21.017148971557617
52.237178802490234;21.032827377319336
52.22805404663086;21.02656364440918
52.23591995239258;21.008638381958008
52.23133087158203;21.007497787475586
52.22740936279297;21.0078125
52.20488357543945;21.040678024291992
52.22227096557617;21.09173011779785
52.23945999145508;21.10012435913086
52.200469970703125;21.023374557495117
52.20137023925781;21.02323341369629
52.23429489135742;21.034912109375
52.188507080078125;21.01409149169922
52.24921417236328;20.986661911010742
52.24775695800781;20.98790168762207
52.24642562866211;20.979883193969727
52.18525695800781;21.051204681396484
52.24812316894531;20.98324203491211
52.24848175048828;20.9874267578125
52.250572204589844;20.985511779785156
52.254425048828125;20.98378562927246
52.24286651611328;20.991199493408203
52.2477912902832;20.989086151123047
52.25324630737305;20.98465347290039
52.24665451049805;20.98549461364746
52.24124526977539;20.992721557617188
52.151527404785156;21.056316375732422
52.22843551635742;21.011653900146484
52.22341537475586;20.98795509338379
52.2235221862793;20.988040924072266
52.1644401550293;21.039867401123047
52.16318130493164;21.038747787475586
52.228633880615234;21.1065731048584
52.2258415222168;21.00247573852539
52.22632598876953;21.00358009338379
52.177303314208984;21.001462936401367
52.176963806152344;21.001331329345703
52.24482345581055;21.09606170654297
52.224342346191406;21.028209686279297
52.24821853637695;21.04715919494629
52.24546432495117;21.07624626159668
52.247283935546875;21.056808471679688
52.24761199951172;21.050987243652344
52.24771499633789;21.049753189086914
52.246429443359375;21.08677864074707
52.242496490478516;21.102867126464844
52.22721481323242;20.99765968322754
52.173851013183594;21.199970245361328
52.225059509277344;20.991296768188477
52.20473861694336;21.009855270385742
52.19929122924805;21.01146125793457
52.23583221435547;21.01852035522461
52.23860168457031;21.0179443359375
52.22510528564453;20.991464614868164
52.23145294189453;21.01833152770996
52.157127380371094;21.0316162109375
52.15667724609375;21.03457260131836
52.22781753540039;21.00474739074707
52.2308235168457;21.017688751220703
52.18408966064453;21.1896915435791
52.24125671386719;21.101808547973633
52.231536865234375;21.01873207092285
52.25254821777344;21.037700653076172
52.25182342529297;21.037141799926758
52.249977111816406;21.042316436767578
52.24589538574219;21.078426361083984
52.2457275390625;21.08041763305664
52.23881149291992;21.056316375732422
52.22782897949219;21.00419807434082
52.22673034667969;20.996000289916992
52.21453094482422;20.9698486328125
52.21259307861328;20.952037811279297
52.21337127685547;20.951560974121094
52.247459411621094;21.08338737487793
52.24260711669922;21.102487564086914
52.23675537109375;21.005834579467773
52.13271713256836;21.017343521118164
52.217105865478516;20.98902130126953
52.2194938659668;21.001636505126953
52.223209381103516;21.00735855102539
52.22569274902344;21.013681411743164
52.27108383178711;20.94999885559082
52.27438735961914;20.937671661376953
52.24417495727539;21.091793060302734
52.22996139526367;21.0218505859375
52.22703170776367;21.02301788330078
52.213897705078125;21.022199630737305
52.200279235839844;21.02423095703125
52.21870040893555;21.019182205200195
52.2381477355957;21.01216697692871
52.22545623779297;20.993330001831055
52.23229217529297;21.020296096801758
52.238555908203125;21.01725959777832
52.239356994628906;21.017528533935547
52.23140335083008;21.018146514892578
52.23077392578125;21.01329803466797
52.23586654663086;21.01043128967285
52.23516845703125;21.010950088500977
52.25419998168945;21.034526824951172
52.249916076660156;21.04264259338379
